customer_id,NotChurnedProbability,ChurnedProbability,predictions
7143-BQIBA,0.6864563103219081,0.3135436896780918,0
5081-NWSUP,0.6790238926676864,0.32097610733231363,0
3392-EHMNK,0.9276102488627076,0.07238975113729242,0
3629-ZNKXA,0.31548814455700636,0.6845118554429936,1
7691-XVTZH,0.934322448634978,0.06567755136502196,0
4415-IJZTP,0.2255580622735397,0.7744419377264603,1
2188-SXWVT,0.8905337755039938,0.10946622449600617,0
8785-EPNCG,0.8929215022340353,0.10707849776596463,0
7766-CLTIC,0.6900680103644787,0.3099319896355212,0
7235-NXZCP,0.3773301171074168,0.6226698828925832,1
4310-KEDTB,0.8824950976808219,0.11750490231917808,0
8498-XXGWA,0.9751187783291916,0.024881221670808383,0
8564-LDKFL,0.7360218967110108,0.26397810328898924,0
9494-MRNYX,0.3135303258041968,0.6864696741958032,1
0980-FEXWF,0.8519749903008489,0.14802500969915114,0
4819-HJPIW,0.8416083668277993,0.15839163317220076,0
6956-SMUCM,0.31803242460771153,0.6819675753922885,1
1849-RJYIG,0.5061890335375987,0.49381096646240125,0
7688-AWMDX,0.9816848770650278,0.01831512293497219,0
0122-OAHPZ,0.28486259649877343,0.7151374035012266,1
8046-DNVTL,0.9765786609502891,0.02342133904971086,0
8651-ENBZX,0.794876547731056,0.20512345226894405,0
4806-DXQCE,0.8536246996130203,0.14637530038697968,0
1337-BOZWO,0.8014024333648934,0.19859756663510666,0
8092-NLTGF,0.9945017109180199,0.005498289081980107,0
3067-SVMTC,0.978354503313557,0.021645496686443003,0
5389-FFVKB,0.7215044158881307,0.27849558411186925,0
8690-ZVLCL,0.9675610635752167,0.03243893642478335,0
5996-NRVXR,0.7552925175372176,0.24470748246278243,0
6038-GCYEC,0.8319359625129048,0.16806403748709514,0
5622-UEJFI,0.9647880955463585,0.03521190445364152,0
3896-RCYYE,0.9779612219389189,0.022038778061081107,0
6968-MHOMU,0.9690641531895062,0.030935846810493803,0
2027-DNKIV,0.9002483796986487,0.09975162030135126,0
7402-PWYJJ,0.7669919551507922,0.23300804484920773,0
8049-WJCLQ,0.6921412228194064,0.3078587771805937,0
7055-JCGNI,0.9221376275167938,0.07786237248320621,0
6728-DKUCO,0.8795198684694869,0.12048013153051311,0
9194-GFVOI,0.8930612934685193,0.10693870653148072,0
7693-QPEFS,0.8872257936863707,0.11277420631362932,0
8232-CTLKO,0.9513504840110343,0.048649515988965775,0
4585-HETAI,0.25511542415019073,0.7448845758498093,1
5774-QPLTF,0.984289907520033,0.015710092479967,0
8099-MZPUJ,0.7951954261568395,0.2048045738431606,0
2050-ONYDQ,0.9920465020066124,0.00795349799338758,0
5424-RLQLC,0.69365667345138,0.30634332654861995,0
7594-RQHXR,0.21423170175553607,0.7857682982444639,1
7666-WKRON,0.6499987506021425,0.35000124939785754,0
4933-IKULF,0.9211437145740342,0.07885628542596579,0
1991-VOPLL,0.8881980988289447,0.11180190117105526,0
0928-XUTSN,0.33139189459393803,0.668608105406062,1
2203-GHNWN,0.635089115630306,0.36491088436969404,0
0616-ATFGB,0.5304264148336664,0.46957358516633363,0
2616-FLVQC,0.9923007065060501,0.007699293493949883,0
5955-ERIHD,0.34708698678990657,0.6529130132100934,1
0334-ZFJSR,0.9534474825234358,0.04655251747656423,0
6619-RPLQZ,0.9797122614362899,0.02028773856371015,0
0945-TSONX,0.9140404959025676,0.08595950409743236,0
7964-ZRKKG,0.9324126677307129,0.0675873322692871,0
6258-NGCNG,0.8713876382138828,0.12861236178611726,0
6778-YSNIH,0.43365001102006506,0.5663499889799349,1
3737-XBQDD,0.6193472471013449,0.3806527528986551,0
4548-SDBKE,0.23703641680674348,0.7629635831932565,1
5394-MEITZ,0.9562697168424711,0.04373028315752894,0
1353-LJWEM,0.5412668691667384,0.45873313083326167,0
1450-GALXR,0.2521242846978581,0.7478757153021419,1
1855-AGAWH,0.5099803691474886,0.49001963085251143,0
3005-TYFRD,0.860268869327083,0.13973113067291698,0
4959-JOSRX,0.6470069904598553,0.3529930095401447,0
8035-PWSEV,0.23673589952515117,0.7632641004748488,1
2541-YGPKE,0.9160455353385338,0.08395446466146614,0
0810-DHDBD,0.9407114480645995,0.0592885519354005,0
1485-YDHMM,0.8581308944955426,0.14186910550445747,0
3727-OWVYD,0.8876244853150925,0.1123755146849075,0
9720-JJJOR,0.9155246279195269,0.08447537208047302,0
2511-MORQY,0.9483376599855312,0.051662340014468795,0
0436-TWFFZ,0.9670815047030773,0.032918495296922666,0
8988-ECPJR,0.7431795837397703,0.2568204162602296,0
7336-RLLRH,0.8031371981817218,0.19686280181827817,0
6005-OBZPH,0.46163506837302526,0.5383649316269747,1
3413-CSSTH,0.920018732166805,0.07998126783319504,0
5716-LIBJC,0.4202581154914439,0.5797418845085561,1
1550-EENBN,0.47584812106754426,0.5241518789324557,1
5847-MXBEO,0.937988721005235,0.062011278994765,0
7601-GNDYK,0.9672523158328978,0.03274768416710219,0
6407-UTSLV,0.3505124246268895,0.6494875753731105,1
4325-NFSKC,0.3709838477360945,0.6290161522639055,1
2982-VPSGI,0.27323616669147266,0.7267638333085273,1
6185-TASNN,0.4617485953877024,0.5382514046122976,1
0396-HUJBP,0.8473244127050789,0.15267558729492114,0
9415-ZNBSX,0.9702299581675675,0.029770041832432467,0
9962-BFPDU,0.8393334041790428,0.16066659582095724,0
7851-WZEKY,0.18997431096030193,0.8100256890396981,1
7016-BPGEU,0.9028651264748019,0.0971348735251981,0
7639-LIAYI,0.9364199786371239,0.06358002136287616,0
6778-EICRF,0.7911742826063293,0.2088257173936707,0
5502-RLUYV,0.862728667395707,0.13727133260429303,0
0619-OLYUR,0.9291667253223526,0.0708332746776475,0
5951-AOFIH,0.869643333395921,0.13035666660407894,0
8065-QBYTO,0.9359442228809893,0.06405577711901071,0
0899-LIIBW,0.5252231352965768,0.4747768647034232,0
1074-WVEVG,0.9899952293551803,0.010004770644819758,0
1561-BWHIN,0.9289423860409616,0.07105761395903837,0
5685-IIXLY,0.24080366602204073,0.7591963339779593,1
6439-LAJXL,0.6561236231096115,0.34387637689038847,0
0817-HSUSE,0.3701882531835534,0.6298117468164466,1
5716-EZXZN,0.9156678325691132,0.08433216743088677,0
3724-UCSHY,0.8714288234526539,0.12857117654734604,0
7572-KPVKK,0.8147817047431477,0.18521829525685227,0
9323-HGFWY,0.6030865112328776,0.39691348876712235,0
5630-AHZIL,0.5984493944036517,0.4015506055963483,0
5364-EVNIB,0.33340330817027275,0.6665966918297273,1
2277-BKJKN,0.8809238111912344,0.11907618880876561,0
0613-WUXUM,0.9943369320093597,0.005663067990640268,0
5399-ZIMKF,0.2626216005760691,0.7373783994239309,1
6437-UDQJM,0.9746435758002745,0.025356424199725454,0
2761-OCIAX,0.2340871818630934,0.7659128181369066,1
6394-MFYNG,0.8043183856874793,0.1956816143125207,0
2276-YDAVZ,0.38856382414500323,0.6114361758549968,1
8687-BAFGU,0.22669102761209414,0.7733089723879059,1
6181-AXXYF,0.9945017109180199,0.005498289081980107,0
2796-NNUFI,0.9809167428558278,0.019083257144172253,0
8318-LCNBW,0.8976094199848552,0.10239058001514482,0
9191-MYQKX,0.4376068746918086,0.5623931253081914,1
0303-UNCIP,0.9106972312877686,0.08930276871223147,0
7801-KICAO,0.4095632358827421,0.5904367641172579,1
4140-MUHUG,0.21552763665725017,0.7844723633427498,1
9940-HPQPG,0.40992642266081014,0.5900735773391899,1
0612-RTZZA,0.529781323304795,0.470218676695205,0
7636-OWBPG,0.7877103210434596,0.2122896789565404,0
2205-YMZZJ,0.25687841420842383,0.7431215857915762,1
4903-UYAVB,0.8659322247516414,0.13406777524835858,0
4833-QTJNO,0.9360323068129637,0.06396769318703627,0
2320-JRSDE,0.7248798377034715,0.27512016229652847,0
7255-SSFBC,0.928867862178229,0.07113213782177097,0
9661-JALZV,0.9888767349265803,0.011123265073419666,0
1785-BPHTP,0.4989271780591089,0.5010728219408911,1
3162-KKZXO,0.7643043285017574,0.2356956714982426,0
2636-OHFMN,0.492475670722644,0.507524329277356,1
4039-PIMHX,0.9490801375092981,0.05091986249070187,0
6990-YNRIO,0.9055594241220634,0.09444057587793664,0
3063-QFSZL,0.4326274965890452,0.5673725034109548,1
1222-LRYKO,0.861236713808218,0.13876328619178196,0
4116-IQRFR,0.8523527415359153,0.14764725846408472,0
4291-HPAXL,0.8396823330685206,0.1603176669314794,0
6507-ZJSUR,0.4199604682783229,0.5800395317216771,1
3196-NVXLZ,0.6319975319308073,0.36800246806919273,0
3186-AJIEK,0.9129507996041978,0.08704920039580226,0
8313-AFGBW,0.8616518777005449,0.13834812229945517,0
4134-BSXLX,0.8475000462017418,0.15249995379825823,0
4024-CSNBY,0.9428110467156863,0.05718895328431376,0
4910-AQFFX,0.449249177239219,0.550750822760781,1
1024-VRZHF,0.3248456951203271,0.6751543048796729,1
9050-IKDZA,0.3573222542047837,0.6426777457952163,1
4849-PYRLQ,0.9515265891393881,0.04847341086061189,0
7502-BNYGS,0.9257377723156885,0.0742622276843115,0
2931-FSOHN,0.5695346522927938,0.43046534770720624,0
4615-PIVVU,0.9132147943914022,0.08678520560859783,0
9762-YAQAA,0.7846804534380001,0.21531954656199995,0
7598-UAASY,0.23016360394778057,0.7698363960522194,1
2592-HODOV,0.9065609966833469,0.09343900331665307,0
0946-CLJTI,0.7937272610145615,0.2062727389854385,0
1852-XEMDW,0.7952242333371761,0.2047757666628239,0
7346-MEDWM,0.8317917418214924,0.16820825817850765,0
4006-HKYHO,0.9592365543761614,0.040763445623838636,0
2011-TRQYE,0.8266576189641319,0.17334238103586802,0
5986-WWXDV,0.9731947056731468,0.02680529432685321,0
5339-TJFEK,0.8119314525638934,0.18806854743610663,0
9975-GPKZU,0.9809651603608511,0.01903483963914884,0
6922-NCEDI,0.9882408096492891,0.011759190350710888,0
5440-VHLUL,0.9247269107413671,0.07527308925863284,0
1212-GLHMD,0.35545587054520367,0.6445441294547963,1
3211-ILJTT,0.5789409881442403,0.42105901185575967,0
1731-TVIUK,0.20961437570279162,0.7903856242972084,1
7853-WNZSY,0.839856567474677,0.1601434325253231,0
3315-TOTBP,0.536026019160692,0.463973980839308,0
8745-PVESG,0.9690557611135524,0.030944238886447564,0
3729-OWRVL,0.8252237795330725,0.17477622046692753,0
2040-XBAVJ,0.9269624897042754,0.07303751029572458,0
0512-FLFDW,0.892084664335084,0.10791533566491594,0
9239-GZHZE,0.9276607320637404,0.07233926793625951,0
3755-JBMNH,0.5620581493740535,0.4379418506259465,0
6481-LXPWL,0.9694717564125775,0.030528243587422454,0
0314-TKOSI,0.6620447647121765,0.3379552352878235,0
7795-CFOCW,0.9437064681266926,0.056293531873307476,0
0455-XFASS,0.25580104192636977,0.7441989580736302,1
1153-GNOLC,0.8270538227228772,0.1729461772771228,0
6595-YGXIT,0.449682821067524,0.550317178932476,1
6427-FEFIG,0.7829282186297178,0.21707178137028216,0
3528-HFRIQ,0.9821901027029585,0.017809897297041556,0
7112-OPOTK,0.6159346375427559,0.3840653624572441,0
6874-SGLHU,0.6534256997336774,0.3465743002663227,0
9143-CANJF,0.7109578496631956,0.2890421503368044,0
3133-PZNSR,0.9403178195400755,0.05968218045992441,0
5947-SGKCL,0.4413482092895027,0.5586517907104973,1
3569-EDBPQ,0.45185758901394535,0.5481424109860547,1
6410-LEFEN,0.5665592995781308,0.43344070042186916,0
4000-VGMQP,0.8796587220852445,0.12034127791475548,0
0684-AOSIH,0.18257249488125216,0.8174275051187478,1
6434-TTGJP,0.7097800120879976,0.29021998791200243,0
4138-NAXED,0.8707598758213408,0.1292401241786592,0
2873-ZLIWT,0.6485881959228219,0.3514118040771781,0
6784-XYJAE,0.8177213657743585,0.18227863422564144,0
7005-CCBKV,0.24827055249473906,0.7517294475052609,1
0916-QOFDP,0.2995938731549267,0.7004061268450733,1
1373-ORVIZ,0.5237004794178441,0.4762995205821559,0
2361-FJWNO,0.9338204244613415,0.06617957553865846,0
8659-HDIYE,0.9665979309260073,0.033402069073992686,0
9488-HGMJH,0.2332255467354073,0.7667744532645927,1
8104-OSKWT,0.3222147136141701,0.6777852863858299,1
8510-AWCXC,0.27592687409388916,0.7240731259061108,1
6746-WAUWT,0.9290278113873113,0.07097218861268872,0
9512-UIBFX,0.5121789835166096,0.4878210164833904,0
9135-MGVPY,0.9703711519230424,0.029628848076957655,0
6166-YIPFO,0.9613512304983126,0.038648769501687386,0
6166-ILMNY,0.39296704803276405,0.607032951967236,1
1106-HRLKZ,0.974407435441597,0.025592564558402926,0
3148-AOIQT,0.9935862374620451,0.006413762537954942,0
7295-JOMMD,0.33172470751775907,0.6682752924822409,1
8818-DOPVL,0.6600964229298607,0.33990357707013935,0
8739-XNIKG,0.23985803409577022,0.7601419659042298,1
2338-BQEZT,0.9615877430460831,0.038412256953916916,0
8818-XYFCQ,0.6687800215750249,0.3312199784249751,0
2054-PJOCK,0.9562967833965698,0.043703216603430274,0
0017-IUDMW,0.9248753570428178,0.07512464295718221,0
5849-ASHZJ,0.9513652311178414,0.04863476888215852,0
3144-KMTWZ,0.9407367409582186,0.05926325904178146,0
1142-IHLOO,0.8609113091785847,0.13908869082141534,0
6463-HHXJR,0.9352811821600554,0.06471881783994458,0
7080-TNUWP,0.93650735744241,0.06349264255759006,0
2640-PMGFL,0.5054932265020453,0.49450677349795463,0
3096-IZETN,0.4912062802630819,0.5087937197369181,1
0680-DFNNY,0.2958620626032905,0.7041379373967095,1
4636-JGAAI,0.7196617722297887,0.2803382277702114,0
5249-QYHEX,0.9726735668754634,0.027326433124536625,0
9537-JALFH,0.9939897830205401,0.0060102169794599095,0
3583-EKAPL,0.43389930461434256,0.5661006953856574,1
3272-VUHPV,0.6811558806178497,0.31884411938215035,0
7188-CBBBA,0.8512498256689593,0.1487501743310406,0
0257-KXZGU,0.86968499367519,0.13031500632480997,0
5442-BXVND,0.9617221853575431,0.03827781464245692,0
5044-LRQAQ,0.456650367264396,0.543349632735604,1
0096-FCPUF,0.8544665294528134,0.14553347054718657,0
9223-UCPVT,0.1837348386437041,0.8162651613562959,1
4324-BZCKL,0.7048207338317218,0.2951792661682782,0
3146-MSEGF,0.9733483786372417,0.02665162136275832,0
9968-FFVVH,0.9673948025080022,0.032605197491997716,0
3422-LYEPQ,0.23357307371926805,0.766426926280732,1
8559-WNQZS,0.8386337045254775,0.16136629547452253,0
2469-DTSGX,0.8688439288656542,0.13115607113434574,0
4334-HOWRP,0.9801014396996373,0.019898560300362723,0
0218-QNVAS,0.9352419814681934,0.06475801853180668,0
3096-WPXBT,0.8966370342685934,0.10336296573140662,0
5816-JMLGY,0.9732833937086973,0.026716606291302725,0
1602-IJQQE,0.2511983575801574,0.7488016424198426,1
1163-ONYEY,0.900116279153284,0.09988372084671601,0
0318-QUUOB,0.21216821854959222,0.7878317814504078,1
2207-RYYRL,0.9850029704661998,0.014997029533800183,0
5924-SNGKP,0.9754429110856945,0.0245570889143055,0
3806-DXQOM,0.540619560073057,0.45938043992694294,0
9995-HOTOH,0.9443077931687799,0.055692206831220156,0
2202-OUTMO,0.8829280146686321,0.11707198533136787,0
1183-CANVH,0.8134947327038804,0.18650526729611966,0
9518-XXBXE,0.312834008763584,0.687165991236416,1
4223-BKEOR,0.7872650947294517,0.21273490527054822,0
2325-WINES,0.6557480800920488,0.3442519199079512,0
6174-NRBTZ,0.9534506197392911,0.04654938026070882,0
6752-APNJL,0.9247647984608657,0.0752352015391343,0
4342-HFXWS,0.9319337042487013,0.06806629575129872,0
4043-MKDTV,0.8724578611436786,0.12754213885632135,0
5176-OLSKT,0.9725372532855117,0.027462746714488343,0
5751-USDBL,0.9144246805523749,0.08557531944762509,0
3703-TTEPD,0.7861787559631637,0.21382124403683636,0
1131-QQZEB,0.9942762093798747,0.005723790620125247,0
6425-YQLLO,0.9126415859475281,0.08735841405247186,0
2931-VUVJN,0.8113081257117201,0.18869187428827988,0
1110-KYLGQ,0.8969884058069127,0.10301159419308727,0
7734-DBOAI,0.48175241117794554,0.5182475888220545,1
2476-YGEFM,0.7016726680202592,0.29832733197974076,0
5275-SQEIZ,0.347653678397304,0.652346321602696,1
9788-HNGUT,0.9247402917206414,0.0752597082793586,0
2330-PQGDQ,0.8660247122269171,0.13397528777308282,0
3208-YPIOE,0.6651583340447708,0.33484166595522924,0
6585-WCEWR,0.9897315580271722,0.010268441972827787,0
7989-CHGTL,0.8401176316939247,0.15988236830607527,0
1357-BIJKI,0.7205369755080987,0.2794630244919013,0
5565-FILXA,0.3203411614681986,0.6796588385318014,1
9601-BRXPO,0.5688813012271523,0.43111869877284764,0
6341-AEVKX,0.8142926740502248,0.18570732594977526,0
3420-YJLQT,0.22301599456495558,0.7769840054350444,1
9620-ENEJV,0.439769910889666,0.560230089110334,1
1998-VHJHK,0.9519016225609325,0.048098377439067565,0
7576-JMYWV,0.6431972889526341,0.3568027110473659,0
5032-USPKF,0.8724187550267823,0.12758124497321766,0
4971-PUYQO,0.6256302928615749,0.37436970713842505,0
7880-XSOJX,0.6761109896359008,0.3238890103640993,0
4760-XOHVN,0.84037835121469,0.15962164878531004,0
2369-FEVNO,0.839595158366324,0.16040484163367597,0
9786-IJYDL,0.6633506909477901,0.3366493090522099,0
4836-WNFNO,0.994483981394289,0.005516018605711099,0
1240-KNSEZ,0.8392460760663825,0.1607539239336175,0
4565-EVZMJ,0.9373707310231852,0.06262926897681474,0
8624-GIOUT,0.9424809706895765,0.05751902931042357,0
6645-MXQJT,0.1861191061883981,0.8138808938116019,1
2243-FNMMI,0.9325486875222342,0.06745131247776583,0
5879-HMFFH,0.9733483786372417,0.02665162136275832,0
3324-OIRTO,0.9319513552392689,0.0680486447607311,0
1273-MTETI,0.21976443887014196,0.780235561129858,1
0201-OAMXR,0.918724083078627,0.08127591692137301,0
8468-EHYJA,0.7832078741226342,0.21679212587736585,0
5135-GRQJV,0.926918644031226,0.07308135596877398,0
8313-KTIHG,0.45135524979220365,0.5486447502077964,1
1775-KWJKQ,0.9727370268290658,0.027262973170934155,0
5590-YRFJT,0.7492182853140372,0.25078171468596283,0
8775-ERLNB,0.22601076625194527,0.7739892337480547,1
5906-CVLHP,0.9349777121740371,0.06502228782596288,0
9369-XFEHK,0.730828828461809,0.26917117153819103,0
2157-MXBJS,0.6828635030557939,0.3171364969442061,0
8639-NHQEI,0.941648096830211,0.05835190316978894,0
2887-JPYLU,0.9294691670912646,0.07053083290873541,0
4936-YPJNK,0.8920871512823324,0.10791284871766763,0
9348-YVOMK,0.669268686766918,0.33073131323308197,0
5138-WVKYJ,0.2520022248093027,0.7479977751906973,1
7044-YAACC,0.2639487002654818,0.7360512997345182,1
2831-EBWRN,0.5010536620998594,0.49894633790014065,0
7163-OCEQI,0.7650566172631419,0.23494338273685814,0
7445-WMRBW,0.9284448240572895,0.07155517594271055,0
7054-LGEQW,0.631265089634357,0.36873491036564293,0
7774-OJSXI,0.4787555821838845,0.5212444178161155,1
2792-VPPET,0.7431849748199642,0.2568150251800358,0
1614-JBEBI,0.8808307410124824,0.11916925898751762,0
8329-UTMVM,0.5945321453388535,0.4054678546611465,0
5832-TRLPB,0.82903407067867,0.17096592932133003,0
5049-GLYVG,0.8383706834377433,0.1616293165622567,0
7501-VTYLJ,0.6261920345631186,0.37380796543688144,0
7225-IILWY,0.9931846261902417,0.00681537380975822,0
4983-CCWMC,0.4056120898519472,0.5943879101480528,1
6016-LVTJQ,0.9651506872806472,0.034849312719352744,0
0489-WMEMG,0.7156669230081537,0.2843330769918463,0
1271-UODNO,0.9141188783159524,0.0858811216840476,0
0742-MOABM,0.6540519699042626,0.34594803009573744,0
8015-IHCGW,0.8630578022085513,0.1369421977914487,0
4021-RQSNY,0.46941506912931963,0.5305849308706804,1
9133-AYJZG,0.5638145672341582,0.43618543276584176,0
8597-CTXVJ,0.9780211030465301,0.021978896953469836,0
1213-NGCUN,0.6777908672454204,0.32220913275457963,0
8565-HBFNN,0.9229043135805993,0.07709568641940072,0
6223-DHJGV,0.9765118687747573,0.023488131225242716,0
3511-BFTJW,0.9857900880743159,0.014209911925684063,0
9372-TXXPS,0.9662253369765659,0.03377466302343417,0
5419-CONWX,0.3268630150740244,0.6731369849259756,1
7432-FFVAR,0.8212667287596789,0.17873327124032115,0
7245-JMTTQ,0.6955795601744679,0.30442043982553213,0
6546-OPBBH,0.9843541750973641,0.0156458249026359,0
9796-BPKIW,0.46685705978244585,0.5331429402175542,1
1338-CECEE,0.9069421482349749,0.09305785176502515,0
5220-AGAAX,0.993336310710284,0.006663689289715968,0
9932-WBWIK,0.8963390291600581,0.10366097083994182,0
0980-PVMRC,0.8542339314388826,0.14576606856111737,0
5712-VBOXD,0.8586742430825799,0.14132575691742008,0
6248-TKCQV,0.9732159701682269,0.026784029831773106,0
7632-YUTXB,0.9464447692402479,0.05355523075975206,0
8344-WFMFH,0.5507571455316851,0.44924285446831486,0
6242-SGYTS,0.9076807418115038,0.09231925818849618,0
9929-PLVPA,0.8582809443944399,0.14171905560556008,0
9603-OAIHC,0.2357824307295613,0.7642175692704387,1
3345-PBBFH,0.6998309640135407,0.3001690359864593,0
3097-NNSPB,0.6337380272026558,0.36626197279734424,0
5299-RULOA,0.2478755495852072,0.7521244504147928,1
7909-FIOIY,0.8487600488976131,0.1512399511023869,0
6614-YWYSC,0.9903965832338547,0.009603416766145258,0
3978-YNKDD,0.9280396708586269,0.07196032914137311,0
9728-FTTVZ,0.23777143795108868,0.7622285620489113,1
2314-TNDJQ,0.9823191177749091,0.01768088222509086,0
6650-VJONK,0.6375717552323328,0.3624282447676672,0
4396-KLSEH,0.7543197947234789,0.24568020527652112,0
5642-MHDQT,0.9865658729917348,0.013434127008265193,0
8943-URTMR,0.36284200773229625,0.6371579922677038,1
8165-ZJRNM,0.9945720640817187,0.0054279359182813096,0
4592-IWTJI,0.7004886066275358,0.2995113933724643,0
7608-RGIRO,0.9909377642608932,0.009062235739106786,0
3787-TRIAL,0.7548242331586557,0.24517576684134432,0
2408-WITXK,0.6115712056554891,0.38842879434451094,0
3351-NGXYI,0.624195835371911,0.3758041646280889,0
0191-EQUUH,0.8696096767198995,0.13039032328010047,0
9489-JMTTN,0.9727713455741087,0.027228654425891275,0
3429-IFLEM,0.9755331218937139,0.024466878106286134,0
7508-DQAKK,0.9613211913493873,0.038678808650612656,0
0596-BQCEQ,0.8222819937487393,0.17771800625126064,0
3323-CPBWR,0.5695378263129485,0.4304621736870515,0
4274-OWWYO,0.22589752997946244,0.7741024700205376,1
3023-GFLBR,0.7164593653583917,0.2835406346416082,0
3545-CNWRG,0.7099315771297774,0.2900684228702226,0
4256-ZWTZI,0.662706117145897,0.33729388285410306,0
7730-CLDSV,0.9396604345831724,0.0603395654168276,0
5981-ZVXOT,0.5136572461866653,0.4863427538133347,0
6695-FRVEC,0.9759206129539042,0.024079387046095815,0
1755-RMCXH,0.8456417409824372,0.1543582590175628,0
6424-ELEYH,0.38964110451708855,0.6103588954829114,1
0744-GKNGE,0.9236307780183641,0.0763692219816359,0
4695-WJZUE,0.2034750251635088,0.7965249748364912,1
2026-TGDHM,0.27070699255430586,0.7292930074456941,1
9898-KZQDZ,0.7638054252929521,0.23619457470704786,0
6030-REHUX,0.41746462911524396,0.582535370884756,1
4007-NHVHI,0.7807317321549115,0.2192682678450885,0
3489-HHPFY,0.21308220774985287,0.7869177922501471,1
4913-EHYUI,0.8649061298014904,0.13509387019850957,0
5315-CKEQK,0.7607686883707429,0.23923131162925718,0
1085-LDWAM,0.9939548718980372,0.006045128101962797,0
0670-ANMUU,0.9374794306712686,0.06252056932873136,0
6060-DRTNL,0.38271424296000356,0.6172857570399964,1
9314-IJWSQ,0.33030717947635013,0.6696928205236499,1
0123-CRBRT,0.9542905656306688,0.045709434369331226,0
8465-SBRXP,0.7441335444378665,0.25586645556213355,0
5208-FVQKB,0.9771703790577021,0.02282962094229792,0
9953-ZMKSM,0.9912880500785379,0.008711949921462046,0
8229-TNIQA,0.6678340264775229,0.3321659735224771,0
4776-XSKYQ,0.7857549905741645,0.21424500942583544,0
4227-OJHAL,0.9731337495481114,0.026866250451888583,0
6127-IYJOZ,0.631566446242058,0.3684335537579419,0
