customer_id,NotChurnedProbability,ChurnedProbability,predictions
7945-HLKEA,0.9311067797678554,0.06889322023214461,0
0094-OIFMO,0.27067238733716126,0.7293276126628387,1
9094-AZPHK,0.2984311901111091,0.7015688098888909,1
0390-DCFDQ,0.3787866273979331,0.6212133726020669,1
4948-WBBKL,0.7729387634133189,0.2270612365866811,0
3308-MHOOC,0.8408121182729299,0.15918788172707007,0
3227-WLKLI,0.960725400652174,0.03927459934782595,0
4939-KYYPY,0.7304095042959466,0.2695904957040534,0
1697-BCSHV,0.9593841037908274,0.04061589620917257,0
2272-UOINI,0.4339937528380292,0.5660062471619708,1
2585-KTFRE,0.5548787739266132,0.44512122607338683,0
6647-ZEDXT,0.613007208711047,0.386992791288953,0
3301-VKTGC,0.937771105525046,0.062228894474954055,0
4137-BTIKL,0.3303103977926699,0.6696896022073301,1
2308-STERM,0.8471568246025187,0.1528431753974813,0
6402-ZFPPI,0.5756956682248957,0.42430433177510435,0
5574-NXZIU,0.8958461965698731,0.10415380343012692,0
3668-QPYBK,0.6191949755018722,0.3808050244981278,0
4508-OEBEY,0.8426945175559747,0.15730548244402534,0
8597-CWYHH,0.7906068471326919,0.20939315286730814,0
9237-HQITU,0.24350109516073226,0.7564989048392677,1
2067-QYTCF,0.8162296786641077,0.18377032133589233,0
9578-VRMNM,0.7407913411516497,0.2592086588483503,0
3679-XASPY,0.726040376267411,0.273959623732589,0
0568-ONFPC,0.8557767060068412,0.14422329399315878,0
1122-JWTJW,0.37817743084165645,0.6218225691583436,1
9617-INGJY,0.37832969402099026,0.6216703059790097,1
1958-RNRKS,0.7812049857324643,0.21879501426753567,0
2250-IVBWA,0.8676992096657999,0.13230079033420003,0
2371-JQHZZ,0.4242929166532776,0.5757070833467224,1
8225-BTJAU,0.30194546660274946,0.6980545333972505,1
3181-MIZBN,0.8497244911274855,0.1502755088725145,0
3550-SAHFP,0.5687619320674133,0.43123806793258673,0
7754-IXRMC,0.6330716853533371,0.36692831464666287,0
0265-PSUAE,0.46886525575477134,0.5311347442452287,1
0516-UXRMT,0.8370950036451876,0.1629049963548124,0
0959-WHOKV,0.6297569625335654,0.3702430374664346,0
6537-OTKMY,0.622457984145754,0.37754201585424596,0
4013-TLDHQ,0.409004780292048,0.590995219707952,1
0843-WTBXE,0.8756245213540045,0.12437547864599556,0
2322-VCZHZ,0.42138053400745634,0.5786194659925437,1
0654-PQKDW,0.9649095302966342,0.03509046970336588,0
0689-DSXGL,0.8694744722505712,0.13052552774942888,0
0541-FITGH,0.5935493659950302,0.4064506340049698,0
0297-RBCSG,0.7686108063254506,0.23138919367454933,0
3096-JRDSO,0.5956241930421234,0.40437580695787656,0
2485-ITVKB,0.5106236946563096,0.4893763053436903,0
3577-AMVUX,0.6034387599378921,0.39656124006210786,0
2040-VZIKE,0.8247838255743025,0.17521617442569745,0
0225-ZORZP,0.22116282163871037,0.7788371783612896,1
1960-UYCNN,0.26014190337364784,0.7398580966263522,1
5176-LMJXE,0.9817054312162026,0.01829456878379741,0
1166-PQLGG,0.9948579005381564,0.005142099461843657,0
1545-ACTAS,0.8195367092998979,0.18046329070010217,0
7801-CEDNV,0.8608444562391216,0.13915554376087833,0
3780-YVMFA,0.47852457135914517,0.5214754286408548,1
2697-NQBPF,0.5106755737713047,0.4893244262286954,0
2200-DSAAL,0.9429008318572878,0.05709916814271223,0
7299-GNVPL,0.6086938982318235,0.39130610176817654,0
5712-AHQNN,0.6630973727012652,0.3369026272987347,0
9861-PDSZP,0.9323784508173885,0.0676215491826115,0
1099-GODLO,0.8388088598124146,0.16119114018758535,0
9334-GWGOW,0.2822320906503446,0.7177679093496554,1
4847-TAJYI,0.23650200533484844,0.7634979946651516,1
7905-NJMXS,0.4799089370439823,0.5200910629560177,1
5698-BQJOH,0.25256007527837854,0.7474399247216215,1
4385-ZKVNW,0.9312019588436957,0.06879804115630433,0
8731-WBBMB,0.7927598697472685,0.20724013025273144,0
2806-MLNTI,0.8384051074018584,0.16159489259814167,0
2640-LYMOV,0.846737194730497,0.15326280526950295,0
6258-PVZWJ,0.9664035967934055,0.03359640320659456,0
1928-BXYIV,0.4144511681497528,0.5855488318502472,1
7028-DVOIQ,0.5436550987402847,0.4563449012597153,0
1060-ENTOF,0.9171489753784343,0.08285102462156572,0
0602-DDUML,0.9557716491099607,0.04422835089003929,0
3701-SFMUH,0.6306008223057329,0.3693991776942671,0
5480-HPRRX,0.5548235065930034,0.44517649340699655,0
9734-YWGEX,0.3895785748364803,0.6104214251635197,1
6599-SFQVE,0.4969852978829956,0.5030147021170044,1
7354-OIJLX,0.30052374403436355,0.6994762559656365,1
6656-JWRQX,0.6763524010809082,0.3236475989190918,0
0746-JTRFU,0.5430522099917408,0.4569477900082593,0
1635-HDGFT,0.9283417452242801,0.0716582547757199,0
7439-DKZTW,0.21216821854959222,0.7878317814504078,1
3424-NMNBO,0.7713783638889903,0.22862163611100975,0
1431-AIDJQ,0.8448167644063435,0.15518323559365657,0
0439-IFYUN,0.4078421436466234,0.5921578563533766,1
6297-NOOPG,0.8586480685882232,0.14135193141177685,0
9305-CDSKC,0.23080595324987385,0.7691940467501261,1
5245-VDBUR,0.9631514837219399,0.0368485162780601,0
1705-GUHPV,0.9914046867625514,0.008595313237448528,0
7716-YTYHG,0.8509101788538755,0.14908982114612448,0
9565-FLVCG,0.9701707783597789,0.029829221640221042,0
7293-LSCDV,0.9906191691388433,0.009380830861156686,0
9571-EDEBV,0.9367161674677519,0.06328383253224816,0
0260-ZDLGK,0.6444930754859285,0.3555069245140715,0
8621-MNIHH,0.5464754910832493,0.45352450891675067,0
2979-SXESE,0.3365372315117522,0.6634627684882478,1
6035-RIIOM,0.8641581398789756,0.13584186012102442,0
0818-OCPZO,0.499180922242215,0.500819077757785,1
0219-YTZUE,0.37094238091653176,0.6290576190834682,1
1480-IVEVR,0.7478999552045715,0.2521000447954284,0
1471-GIQKQ,0.45002537170617296,0.549974628293827,1
5671-RQRLP,0.9498741219275162,0.05012587807248385,0
7460-ITWWP,0.7006832992679118,0.29931670073208816,0
3200-MNQTF,0.97251013163127,0.027489868368730047,0
1813-JLKWR,0.9922759348500102,0.007724065149989824,0
3186-BAXNB,0.18903634370986044,0.8109636562901396,1
2446-BEGGB,0.2163274770285818,0.7836725229714182,1
6701-YVNQG,0.973129166302576,0.026870833697424056,0
8606-CIQUL,0.9258145942093102,0.0741854057906898,0
4304-XUMGI,0.933873345731885,0.06612665426811504,0
8267-KFGYD,0.8375795437097331,0.16242045629026688,0
1950-KSVVJ,0.7658040564693587,0.2341959435306413,0
7465-ZZRVX,0.23508318116743465,0.7649168188325653,1
4821-WQOYN,0.9948213390202004,0.005178660979799615,0
9972-NKTFD,0.8576682075388002,0.14233179246119976,0
4957-TREIR,0.5987605236647481,0.4012394763352519,0
6243-OZGFH,0.7273736203520076,0.2726263796479924,0
4854-SSLTN,0.6018003306383766,0.39819966936162343,0
5213-TWWJU,0.48096995297721123,0.5190300470227888,1
9600-NAXZN,0.6343391251960215,0.3656608748039784,0
8234-GSZYK,0.9759474775544944,0.02405252244550561,0
2672-HUYVI,0.23243471267508453,0.7675652873249155,1
7564-GHCVB,0.9525436891131241,0.04745631088687583,0
5186-PEIZU,0.9673955667915728,0.03260443320842716,0
3803-KMQFW,0.8384583955638296,0.16154160443617036,0
8466-PZBLH,0.9179327294269073,0.08206727057309272,0
5845-BZZIB,0.967046616339448,0.03295338366055201,0
9236-NDUCW,0.8447159198185582,0.15528408018144182,0
7208-PSIHR,0.9289591545352639,0.07104084546473609,0
0877-SDMBN,0.8535675135126124,0.14643248648738766,0
7521-AFHAB,0.6804106028422134,0.3195893971577865,0
3005-NFMTA,0.7674388215760993,0.23256117842390067,0
9565-JSNFM,0.799658655629152,0.20034134437084808,0
6097-EQISJ,0.916187937773117,0.08381206222688296,0
0302-JOIVN,0.2273757146973826,0.7726242853026174,1
5498-IBWPI,0.9779830872733626,0.022016912726637413,0
1730-ZMAME,0.5685344683812048,0.43146553161879514,0
2320-YKQBO,0.877360502500323,0.122639497499677,0
9970-QBCDA,0.8712110481381347,0.12878895186186534,0
1932-UEDCX,0.6769644414539346,0.32303555854606536,0
2040-LDIWQ,0.9641631597360546,0.03583684026394538,0
9993-LHIEB,0.9735464901496671,0.026453509850332887,0
4976-LNFVV,0.8323735007562002,0.16762649924379977,0
9136-ALYBR,0.6933964742208262,0.3066035257791738,0
9364-YKUVW,0.9143101361698247,0.08568986383017534,0
1200-TUZHR,0.26567924375447594,0.7343207562455241,1
6177-PEVRA,0.9427110502683284,0.05728894973167163,0
9209-NWPGU,0.8560567826532415,0.1439432173467585,0
1095-WGNGG,0.8962162505955933,0.10378374940440667,0
7207-RMRDB,0.8340974567392319,0.16590254326076817,0
1157-BQCUW,0.22454182969082048,0.7754581703091795,1
0206-OYVOC,0.9810856777147084,0.0189143222852916,0
8593-WHYHV,0.21894045313807642,0.7810595468619236,1
1004-NOZNR,0.8789901377651367,0.12100986223486335,0
1599-MMYRQ,0.9213221692537075,0.07867783074629259,0
8601-QACRS,0.6638628982471846,0.33613710175281536,0
2085-JVGAD,0.9700400471668165,0.029959952833183513,0
7567-ECMCM,0.6344887279598928,0.36551127204010725,0
7872-BAAZR,0.9866172613462464,0.013382738653753577,0
0440-EKDCF,0.969271724905544,0.030728275094455935,0
6235-VDHOM,0.5697793145211152,0.4302206854788848,0
4583-PARNH,0.3334460366155674,0.6665539633844326,1
7471-MQPOS,0.976871417799591,0.02312858220040899,0
6103-LIANB,0.8883882682662201,0.11161173173377993,0
4534-WGCIR,0.9888124582798977,0.011187541720102306,0
4670-TABXH,0.9309772819032495,0.06902271809675053,0
0329-GTIAJ,0.19231987082834423,0.8076801291716558,1
6917-YACBP,0.8196846220913354,0.18031537790866461,0
3726-TBHQT,0.9238599999881068,0.07614000001189326,0
4378-BZYFP,0.9212846850894343,0.07871531491056569,0
0628-CNQRM,0.7900097324529045,0.20999026754709554,0
4853-RULSV,0.929215090269823,0.07078490973017708,0
6860-YRJZP,0.3054459182117235,0.6945540817882765,1
7868-BGSZA,0.8235368015254096,0.1764631984745903,0
7771-ZONAT,0.8121716769266398,0.18782832307336023,0
1728-CXQBE,0.8468159578371416,0.15318404216285839,0
6518-PPLMZ,0.9866428827608704,0.013357117239129607,0
3982-JGSFD,0.9685285040280839,0.03147149597191611,0
5195-KPUNQ,0.8587942362442356,0.1412057637557645,0
8405-IGQFX,0.9168173156742646,0.08318268432573542,0
5446-DKWYW,0.9339350994798117,0.06606490052018828,0
0516-VRYBW,0.9252035630946311,0.07479643690536884,0
8034-RYTVV,0.8878266494680435,0.11217335053195657,0
1104-TNLZA,0.4334475682588389,0.5665524317411611,1
0023-XUOPT,0.29359245326555716,0.7064075467344428,1
1750-CSKKM,0.5338853023712122,0.4661146976287877,0
5278-PNYOX,0.8251577703827161,0.17484222961728388,0
9530-EHPOH,0.5641513543566534,0.43584864564334663,0
0011-IGKFF,0.2832291415039633,0.7167708584960367,1
1761-AEZZR,0.21434070944916683,0.7856592905508332,1
2382-BCKQJ,0.8222819937487393,0.17771800625126064,0
0018-NYROU,0.2771627967730552,0.7228372032269448,1
0133-BMFZO,0.20834455330124635,0.7916554466987537,1
9244-ZVAPM,0.6323193881770166,0.36768061182298334,0
0347-UBKUZ,0.9142086318463393,0.08579136815366069,0
6384-VMJHP,0.977963476419525,0.022036523580474983,0
3795-CAWEX,0.9177519391368667,0.08224806086313328,0
3572-UOLYZ,0.8326586858642875,0.16734131413571254,0
3890-RTCMS,0.7779964819141453,0.22200351808585472,0
2808-CHTDM,0.9373238373598664,0.06267616264013366,0
7244-QWYHG,0.9545790149647595,0.04542098503524052,0
7895-VONWT,0.7388822749436872,0.26111772505631287,0
9626-VFRGG,0.7863020295147625,0.2136979704852375,0
4359-INNWN,0.921706214748459,0.07829378525154099,0
7312-XSBAT,0.45066642506410437,0.5493335749358956,1
2039-JONDJ,0.850040316661469,0.14995968333853102,0
9625-RZFUK,0.9918872713911728,0.008112728608827176,0
1568-BEKZM,0.969834727386093,0.030165272613906988,0
8840-DQLGN,0.6990359668645113,0.3009640331354887,0
7876-BEUTG,0.7705934843671463,0.22940651563285372,0
0617-FHSGK,0.8677531247641719,0.13224687523582807,0
7009-LGECI,0.6525855662129368,0.34741443378706316,0
5057-RKGLH,0.8865155490789637,0.1134844509210363,0
1915-OAKWD,0.9186907504448065,0.08130924955519349,0
1853-ARAAQ,0.8519749903008489,0.14802500969915114,0
4011-ARPHK,0.8582652725571392,0.14173472744286078,0
5306-BVTKJ,0.9425008921086845,0.05749910789131555,0
7337-CINUD,0.8824521606862976,0.11754783931370241,0
2642-DTVCO,0.27609127837839476,0.7239087216216052,1
9753-OYLBX,0.8385460692574441,0.16145393074255587,0
4891-NLUBA,0.9671927488371258,0.03280725116287422,0
7903-CMPEY,0.21270982878955114,0.7872901712104489,1
6088-BXMRG,0.5063285594068374,0.4936714405931626,0
8384-FZBJK,0.7811119146930419,0.2188880853069581,0
2038-OEQZH,0.22604439858898306,0.7739556014110169,1
1567-DSCIC,0.24404939602478304,0.755950603975217,1
5649-TJHOV,0.8787127673573147,0.12128723264268525,0
8718-PTMEZ,0.657804340118463,0.34219565988153705,0
0939-EREMR,0.7407544233672119,0.2592455766327881,0
1090-PYKCI,0.9248169937649072,0.07518300623509275,0
8040-MNRTF,0.3768081461304422,0.6231918538695578,1
9992-UJOEL,0.6299729681045929,0.37002703189540703,0
0057-QBUQH,0.9540967315825363,0.04590326841746371,0
7129-ACFOG,0.48817707076060846,0.5118229292393915,1
7627-JKIAZ,0.7726468691436094,0.2273531308563906,0
1236-WFCDV,0.47663312813786807,0.5233668718621319,1
8605-ITULD,0.8402045764912415,0.1597954235087585,0
1415-YFWLT,0.19384660394062436,0.8061533960593756,1
6942-LBFDP,0.8452187114554028,0.1547812885445971,0
4781-ZXYGU,0.8391587095836291,0.16084129041637085,0
4531-AUZNK,0.8487035810972784,0.1512964189027216,0
7534-BFESC,0.47842822375637906,0.5215717762436209,1
4827-USJHP,0.8063896737425591,0.19361032625744096,0
1135-HIORI,0.8156462727103082,0.1843537272896918,0
1098-TDVUQ,0.8407254413756973,0.15927455862430276,0
5296-PSYVW,0.9891638648352405,0.010836135164759477,0
4110-PFEUZ,0.3815327220643622,0.6184672779356378,1
7270-BDIOA,0.4090512521538292,0.5909487478461708,1
0859-YGKFW,0.9252931217689585,0.0747068782310415,0
4614-NUVZD,0.21098022549433648,0.7890197745056635,1
7816-VGHTO,0.7029680614461692,0.2970319385538308,0
4098-NAUKP,0.8846551855955243,0.11534481440447572,0
7216-EWTRS,0.17163016351376004,0.82836983648624,1
3404-JNXAX,0.772856312107559,0.22714368789244097,0
4324-AHJKS,0.6486756429292986,0.3513243570707015,0
7780-OTDSO,0.33342655692514234,0.6665734430748577,1
2840-XANRC,0.4238185401369827,0.5761814598630173,1
1971-DTCZB,0.9723567352315848,0.027643264768415134,0
4817-VYYWS,0.4765857722077643,0.5234142277922357,1
3084-DOWLE,0.9719889246368064,0.028011075363193572,0
5797-APWZC,0.19122959526675665,0.8087704047332434,1
0580-PIQHM,0.7564194589721789,0.2435805410278211,0
7075-BNDVQ,0.696730590859258,0.303269409140742,0
4785-FCIFB,0.9904701973359562,0.009529802664043832,0
1956-YIFGE,0.5469604362349871,0.45303956376501286,0
9534-NSXEM,0.9485834658489964,0.051416534151003536,0
4077-HWUYD,0.973515818969417,0.026484181030583063,0
3957-HHLMR,0.9779514091290309,0.02204859087096914,0
3334-CTHOL,0.6191289757307679,0.38087102426923214,0
8469-SNFFH,0.9736180428459207,0.026381957154079285,0
8016-ZMGMO,0.9711376520087679,0.028862347991232096,0
8152-VETUR,0.9403541435769568,0.05964585642304326,0
5019-GQVCR,0.682477210683287,0.3175227893167129,0
4054-CUMIA,0.9251139057464183,0.07488609425358175,0
3090-HAWSU,0.8828047591143156,0.11719524088568446,0
6794-HKIAJ,0.9121899446629561,0.08781005533704386,0
4079-VTGLK,0.7210408530380501,0.2789591469619499,0
1293-BSEUN,0.9947811587354556,0.005218841264544366,0
9402-ROUMJ,0.922077316531414,0.077922683468586,0
8012-SOUDQ,0.6671351677458723,0.3328648322541277,0
1535-VTJOQ,0.9402052481746334,0.05979475182536663,0
4393-GEADV,0.9194942448387569,0.08050575516124316,0
9093-FPDLG,0.27272220016495663,0.7272777998350434,1
3552-CTCYF,0.9010436314426509,0.09895636855734911,0
8963-JLGJT,0.6248926993931614,0.3751073006068386,0
2323-ARSVR,0.8381658913383951,0.16183410866160491,0
6818-WOBHJ,0.934600007807501,0.06539999219249903,0
1354-YZFNB,0.8596144400641481,0.14038555993585183,0
1465-VINDH,0.3899531323136597,0.6100468676863403,1
1089-HDMKP,0.5616025605551126,0.4383974394448874,0
1468-DEFNC,0.9918057621788788,0.008194237821121147,0
1480-BKXGA,0.9255473484984047,0.07445265150159527,0
0854-UYHZD,0.9062864189114634,0.0937135810885365,0
1428-IEDPR,0.7120995642298973,0.2879004357701027,0
7938-OUHIO,0.19071590089040436,0.8092840991095956,1
8224-IVVPA,0.847965352143083,0.15203464785691695,0
2495-INZWQ,0.5054236612443932,0.4945763387556068,0
1589-AGTLK,0.49014037175177105,0.509859628248229,1
9659-ZTWSM,0.911185421064419,0.08881457893558097,0
0324-BRPCJ,0.8624652832165703,0.13753471678342966,0
2739-CCZMB,0.8644218194239889,0.1355781805760111,0
5325-UWTWJ,0.6831814513728389,0.3168185486271611,0
7377-DMMRI,0.469550670728773,0.530449329271227,1
8648-PFRMP,0.6239126060045439,0.3760873939954561,0
6718-BDGHG,0.9187647268150834,0.0812352731849166,0
1571-SAVHK,0.42113662905879745,0.5788633709412025,1
3761-FLYZI,0.905393183366404,0.09460681663359609,0
0348-SDKOL,0.8797363462274611,0.12026365377253888,0
2302-OUZXB,0.9752601711095182,0.024739828890481774,0
2888-ADFAO,0.9815301940524874,0.018469805947512522,0
2821-WARNZ,0.9836732823373429,0.01632671766265719,0
5995-LFTLE,0.9887909512316911,0.011209048768308872,0
2672-TGEFF,0.600932314428834,0.399067685571166,0
0979-MOZQI,0.9764598982981504,0.023540101701849586,0
4226-KKDON,0.48466682659794014,0.5153331734020599,1
9522-ZSINC,0.8288518344540877,0.1711481655459123,0
8566-YPRGL,0.8402914829958,0.15970851700419997,0
7711-GQBZC,0.9942206743637274,0.00577932563627261,0
1820-TQVEV,0.23695103929473627,0.7630489607052637,1
6188-UXBBR,0.9715169835304761,0.02848301646952394,0
7115-IRDHS,0.9945087868493137,0.005491213150686332,0
5619-PTMIK,0.8853143536406234,0.11468564635937661,0
6345-ULYRW,0.8109833637175279,0.1890166362824721,0
4631-OACRM,0.35753189652894657,0.6424681034710534,1
8413-YNHNV,0.9680739119170225,0.03192608808297746,0
9190-MFJLN,0.5224334532741481,0.4775665467258519,0
1051-EQPZR,0.9790131307208578,0.020986869279142204,0
5223-UZAVK,0.9103506762160715,0.08964932378392858,0
4430-UZIPO,0.6807111600678566,0.3192888399321434,0
3719-TDVQB,0.9873687021258998,0.0126312978741002,0
1131-SUEKT,0.8993061810206272,0.10069381897937281,0
8671-KKKOS,0.8948728556945605,0.10512714430543942,0
6437-UKHMV,0.2696856448110958,0.7303143551889042,1
2205-LPVGL,0.8955339746099278,0.10446602539007224,0
9300-AGZNL,0.18451291524258995,0.81548708475741,1
9885-MFVSU,0.9054233457628961,0.09457665423710392,0
4741-WWJQZ,0.22167263540382753,0.7783273645961725,1
8020-BWHYL,0.5382795387272491,0.4617204612727509,0
4159-NAAIX,0.9092117480636582,0.09078825193634174,0
3716-UVSPD,0.45210939092358093,0.5478906090764191,1
4884-TVUQF,0.8753937174068418,0.1246062825931582,0
3884-UEBXB,0.98229479475154,0.017705205248460018,0
8485-GJCDN,0.43205962002218423,0.5679403799778158,1
1360-XFJMR,0.9128185937198718,0.08718140628012815,0
6728-WYQBC,0.8377556218692105,0.16224437813078949,0
5149-QYTTU,0.9393501493867259,0.06064985061327415,0
4049-ZPALD,0.9117150326654406,0.08828496733455933,0
8610-ZIKJJ,0.8456417409824372,0.1543582590175628,0
1658-TJVOA,0.2739874401529868,0.7260125598470132,1
0098-BOWSO,0.9085082411447382,0.09149175885526188,0
3045-XETSH,0.2611400312958275,0.7388599687041725,1
4237-CLSMM,0.8461481283019795,0.15385187169802048,0
5650-VDUDS,0.725314102431158,0.27468589756884193,0
5076-YVXCM,0.8672220759100494,0.1327779240899506,0
5392-AKEMH,0.6038330286141476,0.3961669713858525,0
3078-ZKNTS,0.9060662360469605,0.0939337639530395,0
0812-WUPTB,0.377568618555406,0.622431381444594,1
2391-SOORI,0.48988672788361265,0.5101132721163874,1
3283-WCWXT,0.862700299751529,0.13729970024847107,0
6728-CZFEI,0.753337420343416,0.24666257965658397,0
3694-GLTJM,0.8654806024626185,0.13451939753738157,0
8944-AILEF,0.9146645446854735,0.08533545531452649,0
8735-NBLWT,0.8864503967473705,0.11354960325262953,0
2344-JMOGN,0.4002530747821732,0.5997469252178268,1
6103-BOCOU,0.48891560626390973,0.5110843937360903,1
9435-JMLSX,0.9726780324633719,0.027321967536628102,0
7009-PCARS,0.9879635186841152,0.012036481315884797,0
1121-QSIVB,0.9098669310502054,0.09013306894979456,0
9971-ZWPBF,0.4991851626112944,0.5008148373887056,1
3345-JHUEO,0.7534789372532288,0.2465210627467712,0
5203-XEHAX,0.7839292665965367,0.21607073340346322,0
0723-VSOBE,0.9035842323373351,0.09641576766266487,0
2525-GVKQU,0.9904553215814523,0.009544678418547678,0
0362-ZBZWJ,0.600865189747594,0.39913481025240605,0
6360-SVNWV,0.7288034800227263,0.2711965199772736,0
1525-LNLOJ,0.973755237662769,0.026244762337231074,0
4816-LXZYW,0.4559607758252695,0.5440392241747305,1
4176-RELJR,0.9928917972337024,0.0071082027662975915,0
1658-BYGOY,0.34488945274614335,0.6551105472538566,1
5301-GAUUY,0.7213743036509579,0.2786256963490421,0
9272-LSVYH,0.4915518080509774,0.5084481919490226,1
5442-BHQNG,0.24433691029832771,0.7556630897016723,1
1136-XGEQU,0.9263023633257353,0.07369763667426465,0
6447-EGDIV,0.9594967177135278,0.04050328228647211,0
3174-RKMOW,0.5084803223488434,0.4915196776511566,0
3280-MRDOF,0.8469020180727702,0.15309798192722973,0
1670-SVOWZ,0.4792178288031995,0.5207821711968005,1
8182-BJDSI,0.4843649077837806,0.5156350922162194,1
1422-DGUBX,0.5693283847497963,0.43067161525020375,0
5651-WYIPH,0.7941965642155643,0.20580343578443575,0
8224-KDLKN,0.994483981394289,0.005516018605711099,0
7654-YWJUF,0.8114362688516874,0.18856373114831265,0
9114-AAFQH,0.8789794377880333,0.12102056221196665,0
0744-BIKKF,0.973814636287093,0.026185363712907073,0
6542-LWGXJ,0.7130993715197431,0.2869006284802569,0
4361-JEIVL,0.46786871474874003,0.53213128525126,1
8695-WDYEA,0.6151516378467374,0.38484836215326257,0
9507-EXLTT,0.3520716017426804,0.6479283982573196,1
1625-JAIIY,0.8868174740483582,0.11318252595164183,0
2018-PZKMU,0.23189191097569162,0.7681080890243084,1
9025-AOMKI,0.3682067384828803,0.6317932615171197,1
8720-RQSBJ,0.4691584562170722,0.5308415437829278,1
7599-NTMDP,0.9733933007272759,0.026606699272724025,0
9774-NRNAU,0.7949248135513031,0.20507518644869693,0
6923-EFPNL,0.6490544071133354,0.3509455928866646,0
1661-CZBAU,0.9308997695940077,0.06910023040599231,0
7696-AMHOD,0.9282481068901619,0.07175189310983805,0
4710-FDUIZ,0.8712081495408536,0.12879185045914643,0
1972-XMUWV,0.9736153557930466,0.02638464420695343,0
1904-WAJAA,0.6858766207732638,0.31412337922673617,0
1941-HOSAM,0.19223293143701625,0.8077670685629837,1
0233-FTHAV,0.9159094169024842,0.08409058309751577,0
8345-MVDYC,0.9096773222917589,0.09032267770824105,0
4808-YNLEU,0.8863915978699713,0.11360840213002868,0
3115-JPJDD,0.9097591589186651,0.09024084108133487,0
2325-ZUSFD,0.9555796723078638,0.04442032769213617,0
5339-PXDVH,0.21579401157352918,0.7842059884264708,1
5553-AOINX,0.8420417833808782,0.15795821661912182,0
9013-AQORL,0.9492852404457054,0.05071475955429459,0
5171-EPLKN,0.9514849175953324,0.0485150824046676,0
3249-VHRIP,0.9750511916022276,0.0249488083977724,0
